id,x,y
2042,3751.005205606462,2626.193902281534
2043,2855.399918806034,2546.104121354882
2044,2300.3562513822844,2343.994739360441
2045,2450.2127780038145,2385.530565904526
2046,3266.174678214031,2628.4768532677494
2047,5242.777018449094,3185.865630982169
2048,2087.9010845996263,2229.9387735216596
2049,3814.5725748310056,2489.7106040978974
2050,2465.1757566736787,2198.207684558883
2051,7216.593021634846,3497.6050593818563
2052,2536.539213203813,2234.4129265581428
2053,2739.3266094903393,2310.00109248415
2054,2595.973667862248,2220.6447514515266
2055,9820.005493193907,4673.674174371576
2056,1680.8916872759585,1876.2263242149531
2057,1059.2460957180779,1404.159672641048
2058,5256.195470949701,3333.3228518710093
2059,1199.3218276583832,1769.520147249256
2060,4680.971589679384,2855.9875730134577
2061,2111.800468936536,2074.6558153707815
2062,3315.460568191216,2655.73722068423
2063,1906.603750999414,1898.4918456779735
2064,2530.7221959022527,2348.9314723785105
2065,3835.037017055814,2780.6449021850935
2066,1243.1305600029746,1557.1838820543558
2067,1701.970897215736,1838.28400315946
2068,1261.9228623605543,1685.9998305622596
2069,1759.75172879921,1836.0220820043182
2070,2110.080343776073,2135.1739592390513
2071,3022.1062870888363,2184.389645159301
2072,2136.9777534396435,1948.9176350866455
2073,2003.6666367106209,2178.138421460335
2074,1228.4071565762333,1594.1819134787754
2075,3429.894132357461,2877.3650444098703
2076,2694.99135194975,2287.1857249115214
2077,3023.9366633791897,2522.6852335471194
2078,608.07752179426,1089.9043681921028
2079,1500.8443032721593,1843.6437550053738
2080,2094.2528492592746,1838.7974597960074
2081,708.6782066383369,1203.3220546730727
2082,3430.8595672220763,2617.461280386674
2083,5169.010704351722,3243.554621655449
2084,4558.224470078835,2878.6541993688725
2085,4139.453496186591,2806.8792430754856
2086,1838.5240990403915,1974.9677202629691
2087,4575.539160500955,3268.923582960547
2088,4396.06482963495,2979.509451964045
2089,7838.932663994129,3965.798664589584
2090,1881.938641051834,2117.4448059763945
2091,1249.4538962368413,1466.3210155500847
2092,4792.804048366443,3147.8281369357037
2093,3177.2466731477157,2462.482449894366
2094,3062.1404737087223,2502.8972947868883
2095,2396.7275027102887,2300.9106968769433
2096,4806.519432489634,3217.651981153875
2097,1695.853784292958,1629.9688228081598
2098,10445.317902146226,4461.965336954206
2099,3022.7931263698383,2717.3706698430624
2100,7889.607613436076,4181.364246434561
2101,945.2739613897302,1423.3874827032696
2102,3735.2323147683987,2750.2738179001203
2103,2381.4181902807723,2085.851825481442
2104,3216.3850001990827,2699.239664789247
2105,4272.159905632121,3052.628018671402
2106,1760.8359934777934,1880.7286242462142
2107,982.4705285372448,1315.8366240447801
2108,4754.2315928155585,3135.3926042043595
2109,903.3941349516847,1370.8036746683565
2110,12114.749354662858,5249.824871276928
2111,3999.026297484257,2639.234060958219
2112,3495.4159197202725,2699.8272916621236
2113,3481.884950631471,2761.676599290978
2114,3953.9285051167503,3010.9157905318525
2115,3861.475487217216,2849.566474408719
2116,3183.745061221534,2586.2443140014257
2117,5824.486446388649,3266.588935183493
2118,5786.800537056785,3392.778337131844
2119,992.4271679813845,1342.1092808249966
2120,2068.6200785247097,2068.197290002492
2121,4721.1656280311045,3243.9656957608327
2122,984.4802047825608,1434.7764873947108
2123,716.3554564142688,1180.1041021564454
2124,3561.7278380255575,2749.9387059843293
2125,2630.88459734654,2257.581089093931
2126,7300.591931081475,4102.666096111758
2127,3854.739306217672,2789.1394600740864
2128,1381.1924675170433,1460.6838319618919
2129,1696.935265641265,1950.2146328172587
2130,6931.79587647592,3483.261443124448
2131,6515.357906624509,3622.5111404131753
2132,4431.087512799134,2976.8525471925914
2133,6128.633250805152,3652.8161928082795
2134,3440.9002774437745,2468.686628381102
2135,5850.185588869367,3589.1595749241706
2136,5654.130702563369,3363.3236483965484
2137,2065.497128183928,2143.3306706599346
2138,3996.063467394707,2761.7060087728078
2139,2656.5121558728133,2301.457704432203
2140,2445.099701778732,2207.6883751883943
2141,1103.991598322558,1544.1606937181307
2142,3326.4609962286,2568.5985291977145
2143,4489.7550521265675,2795.848130054493
2144,3946.352328962213,2807.3579466717842
2145,4532.175909403079,3164.2988676319114
2146,3546.925931737383,2913.2757420430526
2147,2205.2794762208373,2194.226609787582
2148,3660.712762168108,2800.575828710276
2149,3389.0482185163755,2590.2911651428126
2150,5589.429837169048,3369.144646388167
2151,1393.9476128195977,1721.152876186116
2152,1705.2464761094661,1936.7833737916733
2153,4881.077024414231,3067.2765303038905
2154,1279.0375545685374,1681.002724233112
2155,4388.2279009142185,2894.777951200275
2156,3160.4895323123537,2528.112374395341
2157,2882.1392646605905,2398.231545710556
2158,267.1082368360024,592.1684228733977
2159,4143.890959629497,2907.3072078673563
2160,3177.037713086223,2638.1335402113536
2161,5209.492553410753,3151.7476939591006
2162,1228.6062673816798,1674.9536656912967
2163,852.5507244875861,1377.952172267949
2164,3207.6301111008293,2656.8815935958633
2165,4639.077995801396,2946.9667391439407
2166,2265.7890351122974,2334.4472386366283
2167,9957.356525188112,4388.8437717542465
2168,4844.889371502443,2956.6312917212813
2169,4300.382267088589,2954.472263759167
2170,1506.0951975989262,1695.0796974390764
2171,2050.230506907766,2230.7887431386957
2172,1814.5597156994256,2033.1766109423559
2173,1905.2451467003032,2032.2899974460775
2174,5831.789413806099,3310.8236751801114
2175,4021.2082280397767,2916.393023460244
2176,1239.705969951684,1739.9410052189776
2177,6673.608318937815,3654.1083843286515
2178,2285.2610644298666,2094.003130005667
2179,3660.655139801329,2680.405650123711
2180,1027.5370649743047,1450.200614264728
2181,6101.519891887887,3237.4615838887435
2182,1425.6529650285433,1752.6468326636952
2183,2665.242587465081,2490.9847724441943
2184,2890.6818151165617,2358.7425187069625
2185,3510.6983338638433,2538.7136608308065
2186,621.8893725097421,1024.485061397029
2187,3033.200163567213,2683.624399607265
2188,1166.8532107633987,1635.3931444627187
2189,1545.6409522181586,1905.14105701682
2190,2515.4478731994623,2363.0363059524116
2191,2954.801871399469,2694.9683585010766
2192,3515.9602045025667,2485.143440452514
2193,2625.54555697052,2331.0065021983432
2194,2470.2800390691873,2173.540883227826
2195,2734.782737402717,2285.724574142076
2196,2644.2999401241455,2212.842601835342
2197,1953.8033085152028,1923.718585354833
2198,6176.549017190309,3400.21573620604
2199,6550.506490763124,3740.471790686061
2200,4097.358084487251,2758.6692278149144
2201,471.6401011885344,840.1449523414981
2202,2413.5249709983204,2230.7747197127424
2203,2490.4101801287206,2028.0392528814714
2204,3262.6411786404847,2359.3027093197798
2205,3177.8947261450476,2786.021212831689
2206,3274.2419163451264,2483.646192426669
2207,2441.8813738592503,2095.7984055151624
2208,2208.2473945781103,1878.8133897089733
2209,2874.585493548204,2472.4640711075153
2210,4369.442822984845,2904.247406518339
2211,1359.659461183139,1812.4802668723248
2212,9274.86813191673,4584.692262262683
2213,2769.291788382775,2423.1447086168537
2214,2183.943851594699,2193.432284565807
2215,3776.1676547508596,2524.104280750155
2216,4222.850344271745,2970.5301932074126
2217,5738.767357594975,3435.954204099752
2218,2701.834521679218,2307.436707590629
2219,4719.518728314218,2777.488470600725
2220,3500.5984954363885,2633.622226255193
2221,5353.40510419578,3255.5689192143973
2222,2559.8425127527207,2246.440064459557
2223,5995.728135701621,3317.8100659302586
2224,7467.577462281294,4027.815936422978
2225,2642.205618401991,2538.835307676516
2226,1812.7241531820675,1838.6158757444498
2227,3760.690911828298,2772.427462318464
2228,4730.7024722052165,2961.9600374776355
2229,2791.8063072515,2108.0506479928486
2230,2833.1550533953955,2753.4314080464683
2231,5477.525893850969,3352.8798480325745
2232,1698.7016963483468,1770.9074606808922
2233,3679.1362822874394,2846.406239591399
2234,1798.047874456447,1853.3131630494963
2235,7047.852206711426,3753.1280836198084
2236,2743.9878791263654,2477.4324536867175
2237,3813.962061186824,2616.4458196774085
2238,1743.306509699342,1805.3365764267583
2239,1946.1601580644801,1812.3285027387224
2240,4877.61409489306,3162.019740897626
2241,4214.350655407784,2941.188482486997
2242,3391.880880825031,2589.296025290499
2243,1500.0615365063968,1930.560631825354
2244,1250.6324309446327,1482.04923131789
2245,5790.0029712537,3296.7878497833944
2246,6225.664145944198,3640.1486782688307
2247,2542.704244110295,2376.9046359033973
2248,3316.531323155683,2718.5195154949765
2249,2182.3034492154848,2064.8226434262897
2250,2071.321197271224,1981.1733837008453
2251,10641.498426381402,4598.302752524555
2252,5516.39338533805,3273.995363090821
2253,2020.7880233731796,2085.430027939665
2254,2592.37094454168,2213.431615399597
2255,2287.767244838492,1885.609742676724
2256,6144.725396816879,3735.290489807616
2257,3179.286117560917,2490.671466313981
2258,3937.897169874805,2877.6609822607975
2259,4987.333702387957,2988.8501447291937
2260,4163.022515434564,2932.94931388637
2261,1502.2226416482288,1514.7697839764817
2262,1741.6372842472765,1981.4301435009932
2263,1826.2832752010975,1929.7738448136367
2264,6524.136330706447,3640.600021674872
2265,2582.9997619766687,2266.5404028071666
2266,4440.369689181365,3155.2597967855913
2267,1395.3795658329113,1563.041944915562
2268,3576.5151330193166,2791.857667331654
2269,5411.897949285368,3323.9032197978067
2270,1427.346805351138,1602.0752793211877
2271,3518.6308832327777,2637.554491715174
2272,5289.7014099931885,3208.652397386946
2273,3143.7995827142954,2555.1860404831527
2274,3729.035114523193,2562.0860121190153
2275,2433.364667917953,2263.981632482861
2276,2043.443661992894,2174.132655276038
2277,2385.944586197627,2439.971567982802
2278,3291.6436053041007,2571.350662483676
2279,2758.967784527617,2611.3150141369915
2280,3447.29173456718,2698.7410026655093
2281,2433.2251002930425,2397.9048896579775
2282,3127.4815149657375,2605.3062196558694
2283,1186.0209054194524,1575.063042104866
2284,3842.0834567327597,2956.284583118651
2285,3578.946187512183,2444.032855725336
2286,6749.960948770047,3727.6577599975094
2287,1700.668522622165,1949.0950349867999
2288,4001.8315864177944,2584.716438605043
2289,2827.6784664609268,2296.3864237130083
2290,1704.1810588618068,1846.8920873367651
2291,1657.0983038924749,1911.328282530282
2292,5918.551886554788,3363.64854166911
2293,5520.912467200747,3533.165797962201
2294,3587.297868845364,2668.2087015994557
2295,3873.902276463761,2775.9205421548977
2296,1909.7513082470996,1895.9312584526003
2297,6210.925507113231,3546.930384391135
2298,3536.5578291936963,2489.3580756051388
2299,2434.187806865783,2196.7737015988473
2300,9182.021576995861,4179.261455788562
2301,4159.3129935790075,3075.4412961694497
2302,4517.951388315156,3146.890122031738
2303,2897.972332243457,2293.852837360005
2304,1922.4968252983326,2186.7742046628364
2305,5416.05754141777,3320.390880498267
2306,3485.666532196289,2489.318878661758
2307,6653.582155869663,3696.966462740716
2308,3513.9035284390766,2930.9522287183017
2309,8934.328329393551,4117.131336974326
2310,4263.610636833745,3070.6731413729226
2311,1848.5043049951755,1738.2231982335456
2312,2157.602324028268,1969.5257959689402
2313,3931.0197432170744,2819.4560271205687
2314,5980.260579579447,3428.7285529531987
2315,3490.374685314982,2525.0689402635358
2316,938.1947536071082,1327.0742597439344
2317,2519.203915908112,2131.145111909738
2318,3990.4495242447992,2931.5227185706503
2319,2266.3722513732996,2262.2336666519395
2320,4023.1751106042307,2632.294903297539
2321,1262.8572029828867,1740.5125870808458
2322,2888.0609150022183,2258.8134582590824
2323,5401.996054393834,3228.1239639139358
2324,4732.708732243239,3040.165804303552
2325,1317.8669355503685,1617.1638007243582
2326,3531.856599127841,2712.7979623440956
2327,7452.127982153974,3762.837236744687
2328,2305.8387634395895,2233.661602168331
2329,8516.224959912033,4162.054674555998
2330,2291.2140605704685,2119.685636972378
2331,7079.793096029396,3942.9314233176847
2332,3303.2455487403536,2704.5087508369406
2333,4820.814269433041,3009.7798447568925
2334,488.76129040207104,836.5528976654107
2335,5295.344092015257,3596.977351637357
2336,2502.88461408552,2077.81077963928
2337,2594.8385212260314,2217.897715969286
2338,2147.6754759019245,2096.1154439697243
2339,2888.7559342214226,2484.2683685054108
2340,6211.519405134963,3582.2841671578976
2341,9543.642934533262,4190.910529374271
2342,585.3391776431173,825.0199213975449
2343,2992.3553363190235,2324.0136697152448
2344,2618.634241812326,2199.098203853808
2345,1808.3223268433503,1711.1987728353024
2346,3578.431263661574,2573.987317928527
2347,3635.420731716403,2905.3134275439297
2348,1993.6728407976414,1950.538512151456
2349,7168.4525477778225,3895.6536579263416
2350,3429.2852925536686,2616.346499695513
2351,2699.635452888829,2299.1522706981614
2352,4180.448240363133,3019.2263954022587
2353,3720.7774953620988,2609.668184606838
2354,3383.5495948181656,2497.3530856016228
2355,3274.035031976997,2670.653232918058
2356,5863.971547696565,3236.8344140958616
2357,1264.929488368623,1662.7390558093653
2358,2015.145362078915,1905.1135968146289
2359,4257.982284371539,2883.9246845027915
2360,3565.44372076096,2642.818837521659
2361,2835.0300960476284,2329.0194567162907
2362,4215.6967273702885,2893.97913626111
2363,3056.484889983258,2502.1323957284935
2364,4302.634599936388,3066.8881978487243
2365,1434.3562015778036,1754.4291561614148
2366,4565.1152821240885,3156.747860569751
2367,2836.7331781452526,2366.3856395484454
2368,797.4917876634111,1058.0764636148974
2369,1499.4428649805745,1637.3712512678028
2370,2341.683627979502,2010.3200937259996
2371,3807.4163352911773,2622.068361585476
2372,1784.4794358396591,2118.035320858961
2373,7086.552758326147,3803.8007327315972
2374,1619.5335575960305,1772.1421296033902
2375,3213.7430462757516,2476.2367496170564
2376,5767.625723460829,3413.2503398786384
2377,1540.289409596504,1923.8845283202415
2378,2296.1396827184235,2169.9225439620204
2379,4886.26541319389,3238.024714776703
2380,1416.970131256106,1632.5875035098543
2381,7547.211573412233,3854.0565069878758
2382,641.219921977345,1113.513718501491
2383,7172.874434478884,3773.685565317957
2384,2915.703271028773,2502.9140727769077
2385,5568.83524014574,3344.515184630392
2386,5139.8122057475775,3307.219523579891
2387,1269.7464245259948,1593.8394524901569
2388,3934.754093745419,2776.1183218202764
2389,2043.6275480222127,1834.9320734242049
2390,1167.5791401174286,1408.089600885292
2391,2609.0712071589296,2190.126061056033
2392,3165.5714169907505,2599.1272957604842
2393,2813.2938996721987,2249.3244567961283
2394,4078.489394439836,2880.339066866399
2395,6349.582247040362,3635.8513366805278
2396,4402.592496942789,3034.618057217037
2397,1482.515108797763,1553.2616965739696
2398,2269.095976980934,2172.0063093743365
2399,974.2057416646599,1490.656182996152
2400,5088.401134727447,3203.047791394818
2401,6409.08955617084,3627.038629766662
2402,1870.8712855578876,1848.5247329661563
2403,1697.8721307990274,1717.3335323159379
2404,2666.654254242116,2353.0330750825005
2405,2384.100787446648,2401.8668059076617
2406,2246.407989852672,2095.291441517327
2407,1343.9818743683397,1703.0503505974257
2408,3138.768759492265,2511.9029832975634
2409,5429.945577821266,3304.2274439094545
2410,3268.2678041837667,2372.1184660170497
2411,2817.3031451728352,2474.034512443713
2412,3180.0234662355165,2650.1738347381615
2413,3628.8237766608445,2647.054529186614
2414,4350.229240826147,2875.650056085049
2415,5173.874031184495,3211.206081784329
2416,143.70574052695642,815.4922220309593
2417,3189.626905843226,2835.6702763620738
